"transition","site","Longitude","Latitude","long.scaled","long.center","season","pr"
"1969-1970","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",371
"1969-1970","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",490
"1969-1970","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",565
"1969-1970","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",206
"1969-1970","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",736
"1969-1970","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",302
"1969-1970","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",270
"1969-1970","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",284
"1969-1970","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",338
"1969-1970","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",280
"1969-1970","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",171
"1970-1971","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",166
"1970-1971","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",131
"1970-1971","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",288
"1970-1971","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",196
"1970-1971","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",293
"1970-1971","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",403
"1970-1971","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",143
"1970-1971","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",124
"1970-1971","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",282
"1970-1971","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",327
"1970-1971","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",201
"1970-1971","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",250
"1970-1971","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",124
"1970-1971","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",126
"1970-1971","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",297
"1970-1971","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",222
"1970-1971","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",154
"1970-1971","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",151
"1970-1971","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",477
"1970-1971","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",438
"1970-1971","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",282
"1970-1971","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",430
"1970-1971","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",160
"1970-1971","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",165
"1970-1971","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",201
"1970-1971","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",190
"1970-1971","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",184
"1970-1971","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",134
"1971-1972","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",324
"1971-1972","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",240
"1971-1972","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",389
"1971-1972","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",309
"1971-1972","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",418
"1971-1972","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",715
"1971-1972","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",406
"1971-1972","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",302
"1971-1972","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",319
"1971-1972","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",573
"1971-1972","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",320
"1971-1972","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",547
"1971-1972","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",298
"1971-1972","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",151
"1971-1972","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",369
"1971-1972","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",323
"1971-1972","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",267
"1971-1972","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",214
"1971-1972","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",480
"1971-1972","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",503
"1971-1972","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",332
"1971-1972","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",681
"1971-1972","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",328
"1971-1972","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",285
"1971-1972","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",344
"1971-1972","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",338
"1971-1972","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",275
"1971-1972","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",263
"1972-1973","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",306
"1972-1973","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",295
"1972-1973","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",238
"1972-1973","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",557
"1972-1973","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",355
"1972-1973","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",877
"1972-1973","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",225
"1972-1973","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",270
"1972-1973","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",182
"1972-1973","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",761
"1972-1973","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",259
"1972-1973","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",597
"1972-1973","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",311
"1972-1973","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",263
"1972-1973","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",320
"1972-1973","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",535
"1972-1973","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",208
"1972-1973","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",255
"1972-1973","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",425
"1972-1973","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",960
"1972-1973","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",353
"1972-1973","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",903
"1972-1973","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",209
"1972-1973","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",487
"1972-1973","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",181
"1972-1973","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",547
"1972-1973","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",234
"1972-1973","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",411
"1973-1974","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",238
"1973-1974","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",126
"1973-1974","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",390
"1973-1974","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",426
"1973-1974","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",621
"1973-1974","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",752
"1973-1974","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",311
"1973-1974","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",298
"1973-1974","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",489
"1973-1974","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",484
"1973-1974","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",376
"1973-1974","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",554
"1973-1974","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",176
"1973-1974","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",100
"1973-1974","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",396
"1973-1974","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",447
"1973-1974","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",177
"1973-1974","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",185
"1973-1974","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",488
"1973-1974","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",766
"1973-1974","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",568
"1973-1974","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",751
"1973-1974","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",354
"1973-1974","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",270
"1973-1974","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",371
"1973-1974","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",330
"1973-1974","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",261
"1973-1974","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",272
"1974-1975","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",320
"1974-1975","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",264
"1974-1975","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",362
"1974-1975","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",575
"1974-1975","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",455
"1974-1975","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",785
"1974-1975","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",375
"1974-1975","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",390
"1974-1975","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",429
"1974-1975","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",737
"1974-1975","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",396
"1974-1975","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",664
"1974-1975","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",328
"1974-1975","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",285
"1974-1975","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",292
"1974-1975","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",491
"1974-1975","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",325
"1974-1975","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",331
"1974-1975","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",477
"1974-1975","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",724
"1974-1975","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",465
"1974-1975","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",841
"1974-1975","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",326
"1974-1975","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",417
"1974-1975","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",332
"1974-1975","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",500
"1974-1975","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",278
"1974-1975","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",356
"1975-1976","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",296
"1975-1976","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",150
"1975-1976","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",341
"1975-1976","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",362
"1975-1976","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",355
"1975-1976","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",570
"1975-1976","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",174
"1975-1976","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",286
"1975-1976","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",281
"1975-1976","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",565
"1975-1976","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",305
"1975-1976","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",592
"1975-1976","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",267
"1975-1976","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",150
"1975-1976","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",226
"1975-1976","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",327
"1975-1976","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",200
"1975-1976","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",224
"1975-1976","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",452
"1975-1976","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",541
"1975-1976","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",360
"1975-1976","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",620
"1975-1976","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",351
"1975-1976","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",319
"1975-1976","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",323
"1975-1976","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",324
"1975-1976","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",160
"1975-1976","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",340
"1976-1977","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",235
"1976-1977","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",280
"1976-1977","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",176
"1976-1977","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",402
"1976-1977","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",410
"1976-1977","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",823
"1976-1977","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",277
"1976-1977","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",380
"1976-1977","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",270
"1976-1977","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",587
"1976-1977","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",294
"1976-1977","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",736
"1976-1977","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",232
"1976-1977","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",262
"1976-1977","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",253
"1976-1977","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",377
"1976-1977","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",248
"1976-1977","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",317
"1976-1977","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",397
"1976-1977","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",466
"1976-1977","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",425
"1976-1977","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",786
"1976-1977","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",251
"1976-1977","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",437
"1976-1977","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",237
"1976-1977","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",412
"1976-1977","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",142
"1976-1977","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",280
"1977-1978","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",243
"1977-1978","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",234
"1977-1978","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",210
"1977-1978","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",415
"1977-1978","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",249
"1977-1978","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",519
"1977-1978","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",102
"1977-1978","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",228
"1977-1978","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",196
"1977-1978","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",467
"1977-1978","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",126
"1977-1978","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",370
"1977-1978","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",188
"1977-1978","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",191
"1977-1978","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",377
"1977-1978","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",309
