"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"1994-1995","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.35
"1994-1995","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.54375
"1994-1995","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.975
"1994-1995","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.2
"1994-1995","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.7625
"1994-1995","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.6875
"1994-1995","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.2
"1994-1995","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.05
"1994-1995","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.45
"1994-1995","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.5375
"1994-1995","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.125
"1994-1995","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.4
"1994-1995","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.85
"1994-1995","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.60625
"1994-1995","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.8625
"1994-1995","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.25
"1994-1995","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.85
"1994-1995","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.80625
"1994-1995","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26
"1994-1995","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.4125
"1995-1996","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.4375
"1995-1996","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.7375
"1995-1996","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.4
"1995-1996","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.8
"1995-1996","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.425
"1995-1996","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.95625
"1995-1996","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.85
"1995-1996","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.65625
"1995-1996","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.375
"1995-1996","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.1625
"1995-1996","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.675
"1995-1996","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.71875
"1995-1996","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.6625
"1995-1996","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.7375
"1995-1996","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.6875
"1995-1996","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.6125
"1995-1996","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.725
"1995-1996","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.36875
"1995-1996","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.3125
"1995-1996","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.1625
"1995-1996","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.0875
"1995-1996","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.9625
"1995-1996","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.9875
"1995-1996","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.30625
"1995-1996","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.3375
"1995-1996","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.725
"1995-1996","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.725
"1995-1996","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.1
"1996-1997","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.2625
"1996-1997","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.725
"1996-1997","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.1375
"1996-1997","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.075
"1996-1997","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.1125
"1996-1997","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.4125
"1996-1997","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.4625
"1996-1997","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.74375
"1996-1997","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.275
"1996-1997","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.70625
"1996-1997","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.15
"1996-1997","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.1125
"1996-1997","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.575
"1996-1997","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.8125
"1996-1997","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.4625
"1996-1997","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.80625
"1996-1997","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.9125
"1996-1997","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.10625
"1996-1997","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.7375
"1996-1997","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.18125
"1996-1997","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.8875
"1996-1997","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.5875
"1996-1997","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.1625
"1996-1997","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.15
"1996-1997","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.45
"1996-1997","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.66875
"1996-1997","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.55
"1996-1997","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.54375
"1997-1998","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.6125
"1997-1998","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.8625
"1997-1998","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.2625
"1997-1998","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.48125
"1997-1998","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27
"1997-1998","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.45
"1997-1998","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.1
"1997-1998","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.5125
"1997-1998","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.325
"1997-1998","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.175
"1997-1998","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.825
"1997-1998","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.51875
"1997-1998","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.95
"1997-1998","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.075
"1997-1998","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.3625
"1997-1998","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.6375
"1997-1998","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.6875
"1997-1998","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.7875
"1997-1998","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.0375
"1997-1998","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.51875
"1997-1998","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.825
"1997-1998","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.68125
"1997-1998","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.2625
"1997-1998","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.56875
"1997-1998","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.4
"1997-1998","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.06875
"1997-1998","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.6875
"1997-1998","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.94375
"1998-1999","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.375
"1998-1999","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.21875
"1998-1999","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.975
"1998-1999","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.5625
"1998-1999","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.525
"1998-1999","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.0625
"1998-1999","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.7375
"1998-1999","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.58125
"1998-1999","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.9
"1998-1999","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.3125
"1998-1999","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.4375
"1998-1999","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.88125
"1998-1999","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.675
"1998-1999","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.34375
"1998-1999","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.4625
"1998-1999","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.56875
"1998-1999","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",28.2125
"1998-1999","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.875
"1998-1999","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.025
"1998-1999","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.1625
"1998-1999","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.575
"1998-1999","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.24375
"1998-1999","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",29.6375
"1998-1999","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.7
"1998-1999","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.8375
"1998-1999","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.20625
"1998-1999","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.925
"1998-1999","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.05625
"1999-2000","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.4
"1999-2000","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",11.0125
"1999-2000","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.7125
"1999-2000","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.2875
"1999-2000","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.35
"1999-2000","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.86875
"1999-2000","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.3875
"1999-2000","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",17.25
"1999-2000","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.1125
"1999-2000","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.8875
"1999-2000","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.2125
"1999-2000","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.025
"1999-2000","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.7875
"1999-2000","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",13.28125
"1999-2000","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.6
"1999-2000","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.28125
"1999-2000","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.775
"1999-2000","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.625
"1999-2000","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.4875
"1999-2000","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.975
"1999-2000","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.3125
"1999-2000","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.11875
"1999-2000","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.6
"1999-2000","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.60625
"1999-2000","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.8875
"1999-2000","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",15.11875
"1999-2000","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.775
"1999-2000","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.8
"2000-2001","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.6625
"2000-2001","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.56875
"2000-2001","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.4625
"2000-2001","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.5125
"2000-2001","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.4875
"2000-2001","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.74375
"2000-2001","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.9125
"2000-2001","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.35625
"2000-2001","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.4
"2000-2001","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.09375
"2000-2001","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.4
"2000-2001","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.51875
"2000-2001","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.8375
"2000-2001","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.7125
"2000-2001","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.5875
"2000-2001","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.50625
"2000-2001","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.4375
"2000-2001","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.7625
"2000-2001","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.0375
"2000-2001","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.31875
"2000-2001","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.4375
"2000-2001","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.94375
"2000-2001","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.3
"2000-2001","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.75
"2000-2001","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.45
"2000-2001","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.2125
"2000-2001","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.85
"2000-2001","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.15
"2001-2002","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.9375
"2001-2002","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.98125
"2001-2002","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.425
"2001-2002","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.95625
"2001-2002","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.7375
"2001-2002","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.8
"2001-2002","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.375
"2001-2002","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.525
"2001-2002","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.7
"2001-2002","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.29375
"2001-2002","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.75
"2001-2002","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.7
"2001-2002","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.9625
"2001-2002","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.94375
"2001-2002","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.6375
"2001-2002","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.16875
"2001-2002","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.1625
"2001-2002","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.89375
"2001-2002","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.9875
"2001-2002","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.9375
"2001-2002","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.6375
"2001-2002","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.0125
"2001-2002","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.2375
"2001-2002","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.10625
"2001-2002","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.25
"2001-2002","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.51875
"2001-2002","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.0375
"2001-2002","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.7125
"2002-2003","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.4
"2002-2003","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.1625
"2002-2003","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.05
"2002-2003","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.9625
"2002-2003","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.025
"2002-2003","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.35
"2002-2003","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27
"2002-2003","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.01875
"2002-2003","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.5625
"2002-2003","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.64375
"2002-2003","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.7
"2002-2003","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.2
"2002-2003","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.4
"2002-2003","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.31875
"2002-2003","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.775
"2002-2003","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8
"2002-2003","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.6625
"2002-2003","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.45625
"2002-2003","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.5
"2002-2003","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.61875
"2002-2003","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.925
"2002-2003","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.55
"2002-2003","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.6625
"2002-2003","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.35
"2002-2003","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.725
"2002-2003","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.79375
"2002-2003","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.725
"2002-2003","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.6875
"2003-2004","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.75
"2003-2004","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.30625
"2003-2004","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.4125
"2003-2004","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.41875
"2003-2004","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.675
"2003-2004","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.1875
"2003-2004","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.35
"2003-2004","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.8375
"2003-2004","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.15
"2003-2004","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.9125
"2003-2004","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.275
"2003-2004","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.075
"2003-2004","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.9
"2003-2004","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.3375
"2003-2004","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.7375
"2003-2004","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.25625
"2003-2004","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.0375
"2003-2004","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.23125
"2003-2004","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.4
"2003-2004","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.94375
"2003-2004","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.5625
"2003-2004","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.4375
"2003-2004","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.1375
"2003-2004","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.6125
"2003-2004","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.275
"2003-2004","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.05625
"2003-2004","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.9875
"2003-2004","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.025
"2004-2005","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",22.925
"2004-2005","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.6375
"2004-2005","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",24.675
"2004-2005","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.39375
"2004-2005","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.8
"2004-2005","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.4625
"2004-2005","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.1125
"2004-2005","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.70625
"2004-2005","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.65
"2004-2005","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.03125
"2004-2005","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.2125
"2004-2005","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.19375
"2004-2005","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.0375
"2004-2005","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.60625
"2004-2005","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",23.8125
"2004-2005","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.45
"2004-2005","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.6375
"2004-2005","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.89375
"2004-2005","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.3875
"2004-2005","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.225
"2004-2005","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.625
"2004-2005","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.70625
