"long","lat","region"
-113.720664978027,45.355339050293,"montana"
-113.760772705078,45.4584693908691,"montana"
-113.749305725098,45.4928512573242,"montana"
-113.760772705078,45.5214958190918,"montana"
-113.818069458008,45.5444145202637,"montana"
-113.789413452148,45.5845222473145,"montana"
-113.806610107422,45.6131706237793,"montana"
-113.863906860352,45.6303596496582,"montana"
-113.881088256836,45.6418151855469,"montana"
-113.932655334473,45.6991119384766,"montana"
-113.989959716797,45.7048416137695,"montana"
-114.070167541504,45.6131706237793,"montana"
-114.161834716797,45.532958984375,"montana"
-114.230598449707,45.532958984375,"montana"
-114.264976501465,45.475658416748,"montana"
-114.333724975586,45.4584693908691,"montana"
-114.448318481445,45.5272254943848,"montana"
-114.465507507324,45.5558738708496,"montana"
-114.539993286133,45.5616035461426,"montana"
-114.562911987305,45.6246299743652,"montana"
-114.494155883789,45.6590042114258,"montana"
-114.499885559082,45.6933860778809,"montana"
-114.517074584961,45.7334899902344,"montana"
-114.539993286133,45.7678680419922,"montana"
-114.528533935547,45.8137054443359,"montana"
-114.465507507324,45.8480834960938,"montana"
-114.373832702637,45.8767318725586,"montana"
-114.408210754395,45.9225692749023,"montana"
-114.408210754395,45.9741325378418,"montana"
-114.459777832031,45.9913215637207,"montana"
-114.499885559082,46.0371589660645,"montana"
-114.459777832031,46.071533203125,"montana"
-114.454048156738,46.0944519042969,"montana"
-114.505615234375,46.128833770752,"montana"
-114.505615234375,46.1574783325195,"montana"
-114.442588806152,46.1689414978027,"montana"
-114.436859130859,46.2090454101562,"montana"
-114.459777832031,46.2548828125,"montana"
-114.436859130859,46.2720718383789,"montana"
-114.373832702637,46.4267692565918,"montana"
-114.396751403809,46.4955253601074,"montana"
-114.345184326172,46.5127143859863,"montana"
-114.345184326172,46.5642776489258,"montana"
-114.322273254395,46.6330337524414,"montana"
-114.339454650879,46.6616821289062,"montana"
-114.396751403809,46.6616821289062,"montana"
-114.454048156738,46.6330337524414,"montana"
-114.528533935547,46.6330337524414,"montana"
-114.585830688477,46.6273040771484,"montana"
-114.63166809082,46.6444969177246,"montana"
-114.63166809082,46.6731414794922,"montana"
-114.637390136719,46.713249206543,"montana"
-114.666046142578,46.7361679077148,"montana"
-114.751983642578,46.6903305053711,"montana"
-114.78636932373,46.6903305053711,"montana"
-114.769172668457,46.7418975830078,"montana"
-114.843658447266,46.7934608459473,"montana"
-114.889488220215,46.8049240112305,"montana"
-114.929595947266,46.8507614135742,"montana"
-114.929595947266,46.9080543518066,"montana"
-114.952522277832,46.9309730529785,"montana"
-115.027008056641,46.9653511047363,"montana"
-115.067115783691,47.0111885070801,"montana"
-115.158790588379,47.1085891723633,"montana"
-115.296295166016,47.2002639770508,"montana"
-115.32494354248,47.2460975646973,"montana"
-115.49683380127,47.286205291748,"montana"
-115.542663574219,47.3377723693848,"montana"
-115.571319580078,47.3606910705566,"montana"
-115.73747253418,47.4237174987793,"montana"
-115.657257080078,47.4580955505371,"montana"
-115.65153503418,47.4752807617188,"montana"
-115.73747253418,47.5440368652344,"montana"
-115.708824157715,47.5669555664062,"montana"
-115.69164276123,47.607063293457,"montana"
-115.73747253418,47.6357116699219,"montana"
-115.73747253418,47.6872787475586,"montana"
-115.783317565918,47.744571685791,"montana"
-115.840606689453,47.7560348510742,"montana"
-115.869255065918,47.8133277893066,"montana"
-115.915084838867,47.8419761657715,"montana"
-116.029685974121,47.9565696716309,"montana"
-116.041145324707,47.9966735839844,"montana"
-116.046867370605,48.2201271057129,"montana"
-116.041145324707,48.4894180297852,"montana"
-116.041145324707,48.9936180114746,"montana"
-115.846336364746,48.9936180114746,"montana"
-115.485374450684,48.9936180114746,"montana"
-115.004089355469,48.9936180114746,"montana"
-114.723342895508,48.9936180114746,"montana"
-114.603019714355,48.9878921508789,"montana"
-114.333724975586,48.9878921508789,"montana"
-114.17903137207,48.9936180114746,"montana"
-114.064437866211,48.9936180114746,"montana"
-113.92692565918,48.9936180114746,"montana"
-113.577423095703,48.9936180114746,"montana"
-113.101867675781,48.9936180114746,"montana"
-112.534637451172,48.9936180114746,"montana"
-112.196594238281,48.9936180114746,"montana"
-112.093467712402,48.9936180114746,"montana"
-111.858551025391,48.9936180114746,"montana"
-111.583526611328,48.9936180114746,"montana"
-111.377265930176,48.9936180114746,"montana"
-111.25121307373,48.9993515014648,"montana"
-111.119430541992,48.9936180114746,"montana"
-110.890251159668,48.9936180114746,"montana"
-110.735557556152,48.9936180114746,"montana"
-110.51782989502,48.9936180114746,"montana"
-110.139678955078,48.9936180114746,"montana"
-109.744338989258,48.9936180114746,"montana"
-109.475044250488,48.9936180114746,"montana"
-109.314613342285,48.9936180114746,"montana"
-109.073974609375,48.9936180114746,"montana"
-108.793228149414,48.9936180114746,"montana"
-108.501014709473,48.9936180114746,"montana"
-108.231727600098,48.9936180114746,"montana"
-108.094215393066,48.9993515014648,"montana"
-107.876495361328,48.9936180114746,"montana"
-107.681686401367,48.9936180114746,"montana"
-107.441047668457,48.9993515014648,"montana"
-107.274887084961,48.9936180114746,"montana"
-107.183212280273,48.9993515014648,"montana"
-107.057167053223,48.9936180114746,"montana"
-106.868087768555,48.9993515014648,"montana"
-106.638900756836,48.9993515014648,"montana"
-106.438369750977,48.9993515014648,"montana"
-106.23210144043,48.9993515014648,"montana"
-106.100318908691,48.9993515014648,"montana"
-106.008651733398,49.0050811767578,"montana"
-105.848220825195,48.9993515014648,"montana"
-105.619041442871,48.9993515014648,"montana"
-105.389862060547,49.0050811767578,"montana"
-105.160675048828,49.0050811767578,"montana"
-105.057540893555,48.9993515014648,"montana"
-104.948677062988,49.0050811767578,"montana"
-104.753875732422,49.0050811767578,"montana"
-104.501770019531,49.0050811767578,"montana"
-104.249671936035,48.9993515014648,"montana"
-104.049133300781,48.9993515014648,"montana"
-104.060592651367,43.0062103271484,"nebraska"
-103.510551452637,42.9947547912598,"nebraska"
-103.00634765625,42.9947547912598,"nebraska"
-102.794357299805,42.9947547912598,"nebraska"
-102.078163146973,42.9947547912598,"nebraska"
-101.230186462402,42.9947547912598,"nebraska"
-100.20458984375,42.9947547912598,"nebraska"
-99.5399627685547,42.9947547912598,"nebraska"
-99.2649383544922,42.9947547912598,"nebraska"
-98.5143661499023,42.9947547912598,"nebraska"
-98.5029067993164,42.9947547912598,"nebraska"
-98.47998046875,42.9832916259766,"nebraska"
-98.4685287475586,42.954647064209,"nebraska"
-98.4570693969727,42.9431838989258,"nebraska"
-98.4169616699219,42.9317283630371,"nebraska"
-98.39404296875,42.9202690124512,"nebraska"
-98.3367462158203,42.8916206359863,"nebraska"
-98.3138275146484,42.8744316101074,"nebraska"
-98.2909088134766,42.8858909606934,"nebraska"
-98.2336120605469,42.8572463989258,"nebraska"
-98.1820526123047,42.8400535583496,"nebraska"
-98.1362152099609,42.8056755065918,"nebraska"
-98.0789108276367,42.777027130127,"nebraska"
-98.02734375,42.7713012695312,"nebraska"
-97.9700546264648,42.7541122436523,"nebraska"
-97.9299468994141,42.7713012695312,"nebraska"
-97.8955688476562,42.7942199707031,"nebraska"
-97.8726501464844,42.8343276977539,"nebraska"
-97.8440017700195,42.8457832336426,"nebraska"
-97.8038940429688,42.8400535583496,"nebraska"
-97.7695236206055,42.8343276977539,"nebraska"
-97.7351455688477,42.8515129089355,"nebraska"
-97.6893081665039,42.8285942077637,"nebraska"
-97.6606521606445,42.8343276977539,"nebraska"
-97.6320114135742,42.8343276977539,"nebraska"
-97.5919036865234,42.8400535583496,"nebraska"
-97.5231475830078,42.8515129089355,"nebraska"
-97.4773101806641,42.8400535583496,"nebraska"
-97.4372024536133,42.8400535583496,"nebraska"
-97.4028244018555,42.8515129089355,"nebraska"
-97.3627243041992,42.8629722595215,"nebraska"
-97.3397979736328,42.8629722595215,"nebraska"
-97.299690246582,42.8515129089355,"nebraska"
-97.2366714477539,42.8457832336426,"nebraska"
-97.225212097168,42.8343276977539,"nebraska"
-97.2366714477539,42.817138671875,"nebraska"
-97.2194747924805,42.8056755065918,"nebraska"
-97.1908340454102,42.7999458312988,"nebraska"
-97.1621780395508,42.7884902954102,"nebraska"
-97.1392669677734,42.777027130127,"nebraska"
-97.0991592407227,42.759838104248,"nebraska"
-97.0647811889648,42.759838104248,"nebraska"
-97.0132141113281,42.7483825683594,"nebraska"
-96.9902954101562,42.7483825683594,"nebraska"
-96.9788360595703,42.7254638671875,"nebraska"
-96.9559173583984,42.7197341918945,"nebraska"
-96.9215393066406,42.7254638671875,"nebraska"
-96.8757019042969,42.7025451660156,"nebraska"
-96.8413238525391,42.7025451660156,"nebraska"
-96.8126754760742,42.7025451660156,"nebraska"
-96.7954864501953,42.6796264648438,"nebraska"
-96.7897567749023,42.6796264648438,"nebraska"
-96.7381973266602,42.6681671142578,"nebraska"
-96.7267379760742,42.639518737793,"nebraska"
-96.7152709960938,42.6108741760254,"nebraska"
-96.6866302490234,42.5822219848633,"nebraska"
-96.6522521972656,42.5707626342773,"nebraska"
-96.6350631713867,42.5650367736816,"nebraska"
-96.6064147949219,42.507740020752,"nebraska"
-96.577766418457,42.5191993713379,"nebraska"
-96.5433883666992,42.496280670166,"nebraska"
-96.5204696655273,42.4848213195801,"nebraska"
-96.5090103149414,42.4733619689941,"nebraska"
-96.4803619384766,42.4733619689941,"nebraska"
-96.4402542114258,42.4733619689941,"nebraska"
-96.4345245361328,42.4733619689941,"nebraska"
-96.394416809082,42.4619026184082,"nebraska"
-96.3886871337891,42.4389839172363,"nebraska"
-96.3886871337891,42.4160652160645,"nebraska"
-96.394416809082,42.3988761901855,"nebraska"
-96.405876159668,42.3816909790039,"nebraska"
-96.4116134643555,42.3530387878418,"nebraska"
-96.405876159668,42.3301200866699,"nebraska"
-96.3485794067383,42.2670974731445,"nebraska"
-96.3428497314453,42.2499084472656,"nebraska"
-96.3485794067383,42.2441787719727,"nebraska"
-96.319938659668,42.2098007202148,"nebraska"
-96.319938659668,42.1983413696289,"nebraska"
-96.3428497314453,42.175422668457,"nebraska"
-96.3428497314453,42.1582374572754,"nebraska"
-96.3371200561523,42.1467742919922,"nebraska"
-96.2970123291016,42.1181259155273,"nebraska"
-96.2798309326172,42.0665626525879,"nebraska"
-96.2626342773438,42.055103302002,"nebraska"
-96.2282638549805,42.0321846008301,"nebraska"
-96.222526550293,42.0035362243652,"nebraska"
-96.1824264526367,42.0035362243652,"nebraska"
-96.1652374267578,41.9863471984863,"nebraska"
-96.1537780761719,41.9691581726074,"nebraska"
-96.1537780761719,41.9462394714355,"nebraska"
-96.1652374267578,41.9175910949707,"nebraska"
-96.130859375,41.8602981567383,"nebraska"
-96.0964813232422,41.8259201049805,"nebraska"
-96.1022109985352,41.7800827026367,"nebraska"
-96.0907516479492,41.7514343261719,"nebraska"
-96.1194000244141,41.7170562744141,"nebraska"
-96.125129699707,41.6654891967773,"nebraska"
-96.125129699707,41.6368446350098,"nebraska"
-96.0964813232422,41.6196556091309,"nebraska"
-96.0678329467773,41.6196556091309,"nebraska"
-96.0506439208984,41.6196556091309,"nebraska"
-96.0506439208984,41.602466583252,"nebraska"
-96.0792922973633,41.5680885314941,"nebraska"
-96.0850219726562,41.5508995056152,"nebraska"
-96.0449142456055,41.5337104797363,"nebraska"
-96.0162658691406,41.5337104797363,"nebraska"
-96.0048141479492,41.5050621032715,"nebraska"
-95.9990768432617,41.4878730773926,"nebraska"
-95.947509765625,41.4592247009277,"nebraska"
-95.9360504150391,41.4420356750488,"nebraska"
-95.9303207397461,41.419116973877,"nebraska"
-95.9245986938477,41.3847427368164,"nebraska"
-95.9245986938477,41.3618240356445,"nebraska"
-95.9303207397461,41.3503646850586,"nebraska"
-95.9245986938477,41.3389053344727,"nebraska"
-95.9016723632812,41.3274459838867,"nebraska"
-95.8787612915039,41.3159866333008,"nebraska"
-95.8730316162109,41.3102569580078,"nebraska"
-95.8787612915039,41.2930679321289,"nebraska"
-95.9016723632812,41.2586898803711,"nebraska"
-95.9016723632812,41.2185821533203,"nebraska"
-95.8902130126953,41.1784744262695,"nebraska"
-95.8844833374023,41.1612892150879,"nebraska"
-95.8730316162109,41.1326370239258,"nebraska"
-95.8558349609375,41.0982627868652,"nebraska"
-95.8730316162109,41.0753440856934,"nebraska"
-95.8730316162109,41.0466995239258,"nebraska"
-95.8730316162109,41.0295066833496,"nebraska"
-95.8386535644531,40.9722099304199,"nebraska"
-95.8214645385742,40.949291229248,"nebraska"
-95.8271942138672,40.9321060180664,"nebraska"
-95.8271942138672,40.9091873168945,"nebraska"
-95.8558349609375,40.8518905639648,"nebraska"
-95.8443756103516,40.8117828369141,"nebraska"
-95.867301940918,40.7659454345703,"nebraska"
-95.8730316162109,40.7487602233887,"nebraska"
-95.8615646362305,40.7201080322266,"nebraska"
-95.8329238891602,40.691463470459,"nebraska"
-95.7928161621094,40.6628150939941,"nebraska"
-95.769889831543,40.6398963928223,"nebraska"
-95.76416015625,40.6055183410645,"nebraska"
-95.7527084350586,40.6112480163574,"nebraska"
-95.76416015625,40.5940628051758,"nebraska"
-95.7527084350586,40.5596809387207,"nebraska"
-95.7183303833008,40.5310363769531,"nebraska"
-95.6896820068359,40.5023880004883,"nebraska"
-95.6438446044922,40.4393615722656,"nebraska"
-95.6209259033203,40.3820648193359,"nebraska"
-95.6323852539062,40.3247718811035,"nebraska"
-95.5636291503906,40.3075790405273,"nebraska"
-95.5349807739258,40.2732048034668,"nebraska"
-95.4834136962891,40.2617454528809,"nebraska"
-95.4662322998047,40.2101783752441,"nebraska"
-95.414665222168,40.1815299987793,"nebraska"
-95.3917388916016,40.1242332458496,"nebraska"
-95.4031982421875,40.0783996582031,"nebraska"
-95.3401794433594,40.0210990905762,"nebraska"
-95.3344497680664,40.0210990905762,"nebraska"
-95.3516311645508,40.0153732299805,"nebraska"
-95.7985458374023,40.0039138793945,"nebraska"
-96.0219955444336,40.0039138793945,"nebraska"
-96.2397232055664,39.9981803894043,"nebraska"
-96.4574508666992,40.0039138793945,"nebraska"
-96.8126754760742,40.0039138793945,"nebraska"
-96.9043502807617,40.0039138793945,"nebraska"
-97.3741760253906,40.0039138793945,"nebraska"
-97.8153610229492,40.0039138793945,"nebraska"
-97.947135925293,40.0096435546875,"nebraska"
-98.2794494628906,40.0039138793945,"nebraska"
-98.5143661499023,40.0039138793945,"nebraska"
-98.7148971557617,40.0039138793945,"nebraska"
-99.0701293945312,40.0039138793945,"nebraska"
-99.1675338745117,39.9981803894043,"nebraska"
-99.6316299438477,39.9981803894043,"nebraska"
-99.6316299438477,40.0039138793945,"nebraska"
-100.181671142578,40.0039138793945,"nebraska"
-100.731712341309,40.0039138793945,"nebraska"
-100.760360717773,40.0096435546875,"nebraska"
-101.316131591797,40.0096435546875,"nebraska"
-101.40779876709,40.0039138793945,"nebraska"
-102.055244445801,40.0096435546875,"nebraska"
-102.066696166992,40.3476905822754,"nebraska"
-102.066696166992,40.4393615722656,"nebraska"
-102.060966491699,40.691463470459,"nebraska"
-102.066696166992,40.7029228210449,"nebraska"
-102.060966491699,40.7487602233887,"nebraska"
-102.060966491699,41.000862121582,"nebraska"
-102.616744995117,41.0065879821777,"nebraska"
-102.656845092773,41.0065879821777,"nebraska"
-103.373046875,41.0065879821777,"nebraska"
-103.573585510254,41.0065879821777,"nebraska"
-104.060592651367,41.0065879821777,"nebraska"
-104.060592651367,41.3962020874023,"nebraska"
-104.060592651367,41.5623550415039,"nebraska"
-104.060592651367,41.6998672485352,"nebraska"
-104.054862976074,41.9978065490723,"nebraska"
-104.060592651367,42.6108741760254,"nebraska"
-104.060592651367,43.0062103271484,"nebraska"
-114.041519165039,36.9958839416504,"nevada"
-114.047248840332,36.8411865234375,"nevada"
-114.052978515625,36.2109336853027,"nevada"
-114.08162689209,36.1364479064941,"nevada"
-114.116004943848,36.0963401794434,"nevada"
-114.13892364502,36.0390472412109,"nevada"
-114.201942443848,36.021858215332,"nevada"
-114.264976501465,36.0275840759277,"nevada"
-114.310813903809,36.0447769165039,"nevada"
-114.327995300293,36.1135292053223,"nevada"
-114.396751403809,36.1364479064941,"nevada"
-114.488426208496,36.1364479064941,"nevada"
-114.557182312012,36.153636932373,"nevada"
-114.643127441406,36.1421775817871,"nevada"
-114.700416564941,36.1192588806152,"nevada"
-114.734802246094,36.1078033447266,"nevada"
-114.757713317871,36.0619659423828,"nevada"
-114.734802246094,36.0161285400391,"nevada"
-114.734802246094,35.9588317871094,"nevada"
-114.711875915527,35.9129943847656,"nevada"
-114.688957214355,35.8843460083008,"nevada"
-114.700416564941,35.7926750183105,"nevada"
-114.700416564941,35.712459564209,"nevada"
-114.683235168457,35.6666221618652,"nevada"
-114.671775817871,35.6093292236328,"nevada"
-114.666046142578,35.5405731201172,"nevada"
-114.660308837891,35.5004653930664,"nevada"
-114.666046142578,35.4546279907227,"nevada"
-114.625938415527,35.4087905883789,"nevada"
-114.608741760254,35.3572273254395,"nevada"
-114.597282409668,35.2827415466309,"nevada"
-114.585830688477,35.2369041442871,"nevada"
-114.574363708496,35.1796112060547,"nevada"
-114.603019714355,35.1223106384277,"nevada"
-114.643127441406,35.1051216125488,"nevada"
-114.637390136719,35.0191802978516,"nevada"
-115.674446105957,35.8327827453613,"nevada"
-115.897903442383,36.0046691894531,"nevada"
-117.181335449219,36.9844245910645,"nevada"
-117.84595489502,37.4771690368652,"nevada"
-118.418922424316,37.8839683532715,"nevada"
-119.140846252441,38.3996315002441,"nevada"
-119.329917907715,38.5314140319824,"nevada"
-119.57056427002,38.6975708007812,"nevada"
-119.868492126465,38.9095611572266,"nevada"
-119.994552612305,38.9897766113281,"nevada"
-120.006011962891,39.0642623901367,"nevada"
-120.006011962891,39.1158256530762,"nevada"
-120.006011962891,39.1616630554199,"nevada"
-120.006011962891,39.3163642883301,"nevada"
-119.994552612305,39.4424133300781,"nevada"
-120.006011962891,39.7002449035645,"nevada"
-120.006011962891,41.2013931274414,"nevada"
-120.006011962891,42.0092658996582,"nevada"
-119.370025634766,42.0092658996582,"nevada"
-119.306999206543,42.0092658996582,"nevada"
-118.201194763184,42.0092658996582,"nevada"
-117.026634216309,42.0092658996582,"nevada"
-115.061378479004,42.0092658996582,"nevada"
-114.305076599121,42.0092658996582,"nevada"
-114.047248840332,42.0035362243652,"nevada"
-114.041519165039,41.0065879821777,"nevada"
-114.041519165039,40.1299629211426,"nevada"
-114.035797119141,39.9007797241211,"nevada"
-114.041519165039,39.5398178100586,"nevada"
-114.047248840332,38.6689224243164,"nevada"
-114.047248840332,38.5887069702148,"nevada"
-114.041519165039,38.1417999267578,"nevada"
-114.047248840332,37.6089515686035,"nevada"
-114.041519165039,36.9958839416504,"nevada"
-72.4734268188477,42.7311935424805,"new hampshire"
-72.502082824707,42.759838104248,"new hampshire"
-72.5307312011719,42.7942199707031,"new hampshire"
-72.5536422729492,42.8687019348145,"new hampshire"
-72.5307312011719,42.9088096618652,"new hampshire"
-72.5249938964844,42.9431838989258,"new hampshire"
-72.502082824707,42.9661026000977,"new hampshire"
-72.4734268188477,42.9890213012695,"new hampshire"
-72.4562454223633,43.0233993530273,"new hampshire"
-72.4676971435547,43.0520477294922,"new hampshire"
-72.4562454223633,43.0749664306641,"new hampshire"
-72.4390563964844,43.1093444824219,"new hampshire"
-72.4447860717773,43.1379928588867,"new hampshire"
-72.4505157470703,43.2239379882812,"new hampshire"
-72.4390563964844,43.269775390625,"new hampshire"
-72.4161376953125,43.3213386535645,"new hampshire"
-72.4104080200195,43.4244728088379,"new hampshire"
-72.3817520141602,43.5505218505859,"new hampshire"
-72.3760299682617,43.5677108764648,"new hampshire"
-72.3473815917969,43.5963592529297,"new hampshire"
-72.318733215332,43.6250038146973,"new hampshire"
-72.3072738647461,43.6364669799805,"new hampshire"
-72.3015441894531,43.682300567627,"new hampshire"
-72.2843551635742,43.7052192687988,"new hampshire"
-72.2385177612305,43.7453269958496,"new hampshire"
-72.2156066894531,43.7739753723145,"new hampshire"
-72.1926803588867,43.8026237487793,"new hampshire"
-72.1812210083008,43.8255424499512,"new hampshire"
-72.1812210083008,43.859920501709,"new hampshire"
-72.1296615600586,43.9286766052246,"new hampshire"
-72.1124649047852,43.9573211669922,"new hampshire"
-72.1010055541992,43.985969543457,"new hampshire"
-72.1067352294922,44.0031585693359,"new hampshire"
-72.0895538330078,44.0318031311035,"new hampshire"
-72.0608978271484,44.0661849975586,"new hampshire"
-72.0437164306641,44.0833740234375,"new hampshire"
-72.0379867553711,44.1406669616699,"new hampshire"
-72.049446105957,44.1635856628418,"new hampshire"
-72.0322570800781,44.2036933898926,"new hampshire"
-72.0265274047852,44.2609901428223,"new hampshire"
-72.0093383789062,44.2896385192871,"new hampshire"
-71.9921493530273,44.312557220459,"new hampshire"
-71.9577713012695,44.3297462463379,"new hampshire"
-71.866096496582,44.3354759216309,"new hampshire"
-71.8374481201172,44.3412017822266,"new hampshire"
-71.8087997436523,44.3583946228027,"new hampshire"
-71.7744216918945,44.3870391845703,"new hampshire"
-71.7515029907227,44.3985023498535,"new hampshire"
-71.694206237793,44.4214210510254,"new hampshire"
-71.6483688354492,44.450065612793,"new hampshire"
-71.6025314331055,44.4959030151367,"new hampshire"
-71.5910797119141,44.5130920410156,"new hampshire"
-71.5796203613281,44.5531959533691,"new hampshire"
-71.5624237060547,44.5818481445312,"new hampshire"
-71.5509719848633,44.5990333557129,"new hampshire"
-71.5681533813477,44.6391410827637,"new hampshire"
-71.6254577636719,44.7480049133301,"new hampshire"
-71.5910797119141,44.7995681762695,"new hampshire"
-71.5280532836914,44.891242980957,"new hampshire"
-71.5280532836914,44.9256210327148,"new hampshire"
-71.5452423095703,44.9829139709473,"new hampshire"
-71.5337829589844,45.0001029968262,"new hampshire"
-71.5051345825195,45.0115661621094,"new hampshire"
-71.4879455566406,45.0516700744629,"new hampshire"
-71.4822158813477,45.0688591003418,"new hampshire"
-71.4363784790039,45.1318855285645,"new hampshire"
-71.4020004272461,45.2006416320801,"new hampshire"
-71.4077301025391,45.217830657959,"new hampshire"
-71.4306488037109,45.2464752197266,"new hampshire"
-71.4020004272461,45.2579383850098,"new hampshire"
-71.3676223754883,45.2636680603027,"new hampshire"
-71.3160552978516,45.2980422973633,"new hampshire"
-71.2874069213867,45.3037757873535,"new hampshire"
-71.2644958496094,45.3037757873535,"new hampshire"
-71.230110168457,45.2751235961914,"new hampshire"
-71.1900024414062,45.2693939208984,"new hampshire"
-71.1498947143555,45.2808570861816,"new hampshire"
-71.1155166625977,45.3037757873535,"new hampshire"
-71.0754165649414,45.3152313232422,"new hampshire"
-71.0181198120117,44.2953681945801,"new hampshire"
-70.972282409668,43.7911643981934,"new hampshire"
-70.972282409668,43.5906295776367,"new hampshire"
-70.960823059082,43.5619812011719,"new hampshire"
-70.960823059082,43.5104141235352,"new hampshire"
-70.966552734375,43.4874954223633,"new hampshire"
-70.972282409668,43.4302024841309,"new hampshire"
-70.966552734375,43.3900947570801,"new hampshire"
-70.9321746826172,43.3385276794434,"new hampshire"
-70.8576965332031,43.2755012512207,"new hampshire"
-70.8290405273438,43.2525825500488,"new hampshire"
-70.8175811767578,43.2411231994629,"new hampshire"
-70.8175811767578,43.2010192871094,"new hampshire"
-70.8233108520508,43.1609115600586,"new hampshire"
-70.8118591308594,43.1322631835938,"new hampshire"
-70.8003921508789,43.1208038330078,"new hampshire"
-70.7717514038086,43.1036148071289,"new hampshire"
-70.7373657226562,43.08642578125,"new hampshire"
-70.7545547485352,43.0520477294922,"new hampshire"
-70.7430953979492,43.0405921936035,"new hampshire"
-70.7316436767578,43.0233993530273,"new hampshire"
-70.7316436767578,43.0062103271484,"new hampshire"
-70.7717514038086,42.9718360900879,"new hampshire"
-70.8404998779297,42.8572463989258,"new hampshire"
-70.8863372802734,42.8744316101074,"new hampshire"
-70.9092559814453,42.8744316101074,"new hampshire"
-71.0123901367188,42.8687019348145,"new hampshire"
-71.0410385131836,42.8572463989258,"new hampshire"
-71.0696792602539,42.811408996582,"new hampshire"
-71.0868759155273,42.8056755065918,"new hampshire"
-71.144172668457,42.811408996582,"new hampshire"
-71.1785507202148,42.8056755065918,"new hampshire"
-71.1957321166992,42.7884902954102,"new hampshire"
-71.1957321166992,42.759838104248,"new hampshire"
-71.1957321166992,42.7369194030762,"new hampshire"
-71.2186584472656,42.7311935424805,"new hampshire"
-71.23583984375,42.7311935424805,"new hampshire"
-71.2644958496094,42.7254638671875,"new hampshire"
-71.2816772460938,42.7140045166016,"new hampshire"
-71.3103332519531,42.6968154907227,"new hampshire"
-71.3447036743164,42.6968154907227,"new hampshire"
-71.7457733154297,42.7025451660156,"new hampshire"
-71.9004745483398,42.7140045166016,"new hampshire"
-71.9348526000977,42.7140045166016,"new hampshire"
-72.2843551635742,42.7254638671875,"new hampshire"
-72.4734268188477,42.7311935424805,"new hampshire"
-74.7251586914062,41.3675537109375,"new jersey"
-74.3756484985352,41.2013931274414,"new jersey"
-74.2381362915039,41.144100189209,"new jersey"
-74.1922988891602,41.1269111633301,"new jersey"
-73.9001007080078,40.9951286315918,"new jersey"
-73.9115524291992,40.9091873168945,"new jersey"
-73.9172821044922,40.9034576416016,"new jersey"
-73.9402084350586,40.8919982910156,"new jersey"
-73.9745788574219,40.8461608886719,"new jersey"
-74.0032272338867,40.8232421875,"new jersey"
-74.0146865844727,40.8060531616211,"new jersey"
-74.0318756103516,40.7774085998535,"new jersey"
-74.0547943115234,40.7544898986816,"new jersey"
-74.0777130126953,40.691463470459,"new jersey"
-74.0949020385742,40.6628150939941,"new jersey"
-74.1464691162109,40.6570854187012,"new jersey"
-74.1693878173828,40.6513557434082,"new jersey"
-74.1808471679688,40.6513557434082,"new jersey"
-74.2037658691406,40.6227073669434,"new jersey"
-74.2209548950195,40.6112480163574,"new jersey"
-74.2324142456055,40.5825996398926,"new jersey"
-74.2438659667969,40.5539512634277,"new jersey"
-74.2610626220703,40.5310363769531,"new jersey"
-74.2897033691406,40.5195732116699,"new jersey"
-74.2954406738281,40.5081176757812,"new jersey"
-74.2782440185547,40.4851989746094,"new jersey"
-74.2610626220703,40.4680099487305,"new jersey"
-74.2094955444336,40.4508171081543,"new jersey"
-74.2037658691406,40.4450912475586,"new jersey"
-74.1922988891602,40.4336318969727,"new jersey"
-74.140739440918,40.4336318969727,"new jersey"
-74.0891723632812,40.4336318969727,"new jersey"
-74.0662536621094,40.4221725463867,"new jersey"
-74.0089569091797,40.4049835205078,"new jersey"
-74.0204162597656,40.4508171081543,"new jersey"
-74.0089569091797,40.4680099487305,"new jersey"
-73.9917678833008,40.4508171081543,"new jersey"
-73.9745788574219,40.4336318969727,"new jersey"
-73.957389831543,40.3935241699219,"new jersey"
-73.957389831543,40.3362274169922,"new jersey"
-73.957389831543,40.3018531799316,"new jersey"
-73.957389831543,40.2674713134766,"new jersey"
-73.9745788574219,40.2216377258301,"new jersey"
-74.0032272338867,40.1586112976074,"new jersey"
-74.0089569091797,40.1070442199707,"new jersey"
-74.0204162597656,40.0325622558594,"new jersey"
-74.0318756103516,39.9523468017578,"new jersey"
-74.0490646362305,39.9122428894043,"new jersey"
-74.0547943115234,39.8377532958984,"new jersey"
-74.0719833374023,39.791919708252,"new jersey"
-74.0891723632812,39.780460357666,"new jersey"
-74.0949020385742,39.791919708252,"new jersey"
-74.0891723632812,39.8262977600098,"new jersey"
-74.0719833374023,39.9065093994141,"new jersey"
-74.0719833374023,39.9638061523438,"new jersey"
-74.0719833374023,40.0210990905762,"new jersey"
-74.0891723632812,40.0325622558594,"new jersey"
-74.1235504150391,39.9695358276367,"new jersey"
-74.1178207397461,39.9466171264648,"new jersey"
-74.1120910644531,39.923698425293,"new jersey"
-74.129280090332,39.8492164611816,"new jersey"
-74.1521911621094,39.8148345947266,"new jersey"
-74.1751174926758,39.791919708252,"new jersey"
-74.1751174926758,39.7403526306152,"new jersey"
