"x","y"
-95.0833333333333,33.4166666666667
-94.9166666666667,33.4166666666667
-94.75,33.4166666666667
-94.5833333333333,33.4166666666667
-94.4166666666667,33.4166666666667
-94.25,33.4166666666667
-94.0833333333333,33.4166666666667
-103.083333333333,33.25
-102.916666666667,33.25
-102.75,33.25
-102.583333333333,33.25
-102.416666666667,33.25
-102.25,33.25
-102.083333333333,33.25
-101.916666666667,33.25
-101.75,33.25
-101.583333333333,33.25
-101.416666666667,33.25
-101.25,33.25
-101.083333333333,33.25
-100.916666666667,33.25
-100.75,33.25
-100.583333333333,33.25
-100.416666666667,33.25
-100.25,33.25
-100.083333333333,33.25
-99.9166666666667,33.25
-99.75,33.25
-99.5833333333333,33.25
-99.4166666666667,33.25
-99.25,33.25
-99.0833333333333,33.25
-98.9166666666667,33.25
-98.75,33.25
-98.5833333333333,33.25
-98.4166666666667,33.25
-98.25,33.25
-98.0833333333333,33.25
-97.9166666666667,33.25
-97.75,33.25
-97.5833333333333,33.25
-97.4166666666667,33.25
-97.25,33.25
-97.0833333333333,33.25
-96.9166666666667,33.25
-96.75,33.25
-96.5833333333333,33.25
-96.4166666666667,33.25
-96.25,33.25
-96.0833333333333,33.25
-95.9166666666667,33.25
-95.75,33.25
-95.5833333333333,33.25
-95.4166666666667,33.25
-95.25,33.25
-95.0833333333333,33.25
-94.9166666666667,33.25
-94.75,33.25
-94.5833333333333,33.25
-94.4166666666667,33.25
-94.25,33.25
-94.0833333333333,33.25
-103.083333333333,33.0833333333333
-102.916666666667,33.0833333333333
-102.75,33.0833333333333
-102.583333333333,33.0833333333333
-102.416666666667,33.0833333333333
-102.25,33.0833333333333
-102.083333333333,33.0833333333333
-101.916666666667,33.0833333333333
-101.75,33.0833333333333
-101.583333333333,33.0833333333333
-101.416666666667,33.0833333333333
-101.25,33.0833333333333
-101.083333333333,33.0833333333333
-100.916666666667,33.0833333333333
-100.75,33.0833333333333
-100.583333333333,33.0833333333333
-100.416666666667,33.0833333333333
-100.25,33.0833333333333
-100.083333333333,33.0833333333333
-99.9166666666667,33.0833333333333
-99.75,33.0833333333333
-99.5833333333333,33.0833333333333
-99.4166666666667,33.0833333333333
-99.25,33.0833333333333
-99.0833333333333,33.0833333333333
-98.9166666666667,33.0833333333333
-98.75,33.0833333333333
-98.5833333333333,33.0833333333333
-98.4166666666667,33.0833333333333
-98.25,33.0833333333333
-98.0833333333333,33.0833333333333
-97.9166666666667,33.0833333333333
-97.75,33.0833333333333
-97.5833333333333,33.0833333333333
-97.4166666666667,33.0833333333333
-97.25,33.0833333333333
-97.0833333333333,33.0833333333333
-96.9166666666667,33.0833333333333
-96.75,33.0833333333333
-96.5833333333333,33.0833333333333
-96.4166666666667,33.0833333333333
-96.25,33.0833333333333
-96.0833333333333,33.0833333333333
-95.9166666666667,33.0833333333333
-95.75,33.0833333333333
-95.5833333333333,33.0833333333333
-95.4166666666667,33.0833333333333
-95.25,33.0833333333333
-95.0833333333333,33.0833333333333
-94.9166666666667,33.0833333333333
-94.75,33.0833333333333
-94.5833333333333,33.0833333333333
-94.4166666666667,33.0833333333333
-94.25,33.0833333333333
-94.0833333333333,33.0833333333333
-103.083333333333,32.9166666666667
-102.916666666667,32.9166666666667
-102.75,32.9166666666667
-102.583333333333,32.9166666666667
-102.416666666667,32.9166666666667
-102.25,32.9166666666667
-102.083333333333,32.9166666666667
-101.916666666667,32.9166666666667
-101.75,32.9166666666667
-101.583333333333,32.9166666666667
-101.416666666667,32.9166666666667
-101.25,32.9166666666667
-101.083333333333,32.9166666666667
-100.916666666667,32.9166666666667
-100.75,32.9166666666667
-100.583333333333,32.9166666666667
-100.416666666667,32.9166666666667
-100.25,32.9166666666667
-100.083333333333,32.9166666666667
-99.9166666666667,32.9166666666667
-99.75,32.9166666666667
-99.5833333333333,32.9166666666667
-99.4166666666667,32.9166666666667
-99.25,32.9166666666667
-99.0833333333333,32.9166666666667
-98.9166666666667,32.9166666666667
-98.75,32.9166666666667
-98.5833333333333,32.9166666666667
-98.4166666666667,32.9166666666667
-98.25,32.9166666666667
-98.0833333333333,32.9166666666667
-97.9166666666667,32.9166666666667
-97.75,32.9166666666667
-97.5833333333333,32.9166666666667
-97.4166666666667,32.9166666666667
-97.25,32.9166666666667
-97.0833333333333,32.9166666666667
-96.9166666666667,32.9166666666667
-96.75,32.9166666666667
-96.5833333333333,32.9166666666667
-96.4166666666667,32.9166666666667
-96.25,32.9166666666667
-96.0833333333333,32.9166666666667
-95.9166666666667,32.9166666666667
-95.75,32.9166666666667
-95.5833333333333,32.9166666666667
-95.4166666666667,32.9166666666667
-95.25,32.9166666666667
-95.0833333333333,32.9166666666667
-94.9166666666667,32.9166666666667
-94.75,32.9166666666667
-94.5833333333333,32.9166666666667
-94.4166666666667,32.9166666666667
-94.25,32.9166666666667
-94.0833333333333,32.9166666666667
-103.083333333333,32.75
-102.916666666667,32.75
-102.75,32.75
-102.583333333333,32.75
-102.416666666667,32.75
-102.25,32.75
-102.083333333333,32.75
-101.916666666667,32.75
-101.75,32.75
-101.583333333333,32.75
-101.416666666667,32.75
-101.25,32.75
-101.083333333333,32.75
-100.916666666667,32.75
-100.75,32.75
-100.583333333333,32.75
-100.416666666667,32.75
-100.25,32.75
-100.083333333333,32.75
-99.9166666666667,32.75
-99.75,32.75
-99.5833333333333,32.75
-99.4166666666667,32.75
-99.25,32.75
-99.0833333333333,32.75
-98.9166666666667,32.75
-98.75,32.75
-98.5833333333333,32.75
-98.4166666666667,32.75
-98.25,32.75
-98.0833333333333,32.75
-97.9166666666667,32.75
-97.75,32.75
-97.5833333333333,32.75
-97.4166666666667,32.75
-97.25,32.75
-97.0833333333333,32.75
-96.9166666666667,32.75
-96.75,32.75
-96.5833333333333,32.75
-96.4166666666667,32.75
-96.25,32.75
-96.0833333333333,32.75
-95.9166666666667,32.75
-95.75,32.75
-95.5833333333333,32.75
-95.4166666666667,32.75
-95.25,32.75
-95.0833333333333,32.75
-94.9166666666667,32.75
-94.75,32.75
-94.5833333333333,32.75
-94.4166666666667,32.75
-94.25,32.75
-94.0833333333333,32.75
-103.083333333333,32.5833333333333
-102.916666666667,32.5833333333333
-102.75,32.5833333333333
-102.583333333333,32.5833333333333
-102.416666666667,32.5833333333333
-102.25,32.5833333333333
-102.083333333333,32.5833333333333
-101.916666666667,32.5833333333333
-101.75,32.5833333333333
-101.583333333333,32.5833333333333
-101.416666666667,32.5833333333333
-101.25,32.5833333333333
-101.083333333333,32.5833333333333
-100.916666666667,32.5833333333333
-100.75,32.5833333333333
-100.583333333333,32.5833333333333
-100.416666666667,32.5833333333333
-100.25,32.5833333333333
-100.083333333333,32.5833333333333
-99.9166666666667,32.5833333333333
-99.75,32.5833333333333
-99.5833333333333,32.5833333333333
-99.4166666666667,32.5833333333333
-99.25,32.5833333333333
-99.0833333333333,32.5833333333333
-98.9166666666667,32.5833333333333
-98.75,32.5833333333333
-98.5833333333333,32.5833333333333
-98.4166666666667,32.5833333333333
-98.25,32.5833333333333
-98.0833333333333,32.5833333333333
-97.9166666666667,32.5833333333333
-97.75,32.5833333333333
-97.5833333333333,32.5833333333333
-97.4166666666667,32.5833333333333
-97.25,32.5833333333333
-97.0833333333333,32.5833333333333
-96.9166666666667,32.5833333333333
-96.75,32.5833333333333
-96.5833333333333,32.5833333333333
-96.4166666666667,32.5833333333333
-96.25,32.5833333333333
-96.0833333333333,32.5833333333333
-95.9166666666667,32.5833333333333
-95.75,32.5833333333333
-95.5833333333333,32.5833333333333
-95.4166666666667,32.5833333333333
-95.25,32.5833333333333
-95.0833333333333,32.5833333333333
-94.9166666666667,32.5833333333333
-94.75,32.5833333333333
-94.5833333333333,32.5833333333333
-94.4166666666667,32.5833333333333
-94.25,32.5833333333333
-94.0833333333333,32.5833333333333
-103.083333333333,32.4166666666667
-102.916666666667,32.4166666666667
-102.75,32.4166666666667
-102.583333333333,32.4166666666667
-102.416666666667,32.4166666666667
-102.25,32.4166666666667
-102.083333333333,32.4166666666667
-101.916666666667,32.4166666666667
-101.75,32.4166666666667
-101.583333333333,32.4166666666667
-101.416666666667,32.4166666666667
-101.25,32.4166666666667
-101.083333333333,32.4166666666667
-100.916666666667,32.4166666666667
-100.75,32.4166666666667
-100.583333333333,32.4166666666667
-100.416666666667,32.4166666666667
-100.25,32.4166666666667
-100.083333333333,32.4166666666667
-99.9166666666667,32.4166666666667
-99.75,32.4166666666667
-99.5833333333333,32.4166666666667
-99.4166666666667,32.4166666666667
-99.25,32.4166666666667
-99.0833333333333,32.4166666666667
-98.9166666666667,32.4166666666667
-98.75,32.4166666666667
-98.5833333333333,32.4166666666667
-98.4166666666667,32.4166666666667
-98.25,32.4166666666667
-98.0833333333333,32.4166666666667
-97.9166666666667,32.4166666666667
-97.75,32.4166666666667
-97.5833333333333,32.4166666666667
-97.4166666666667,32.4166666666667
-97.25,32.4166666666667
-97.0833333333333,32.4166666666667
-96.9166666666667,32.4166666666667
-96.75,32.4166666666667
-96.5833333333333,32.4166666666667
-96.4166666666667,32.4166666666667
-96.25,32.4166666666667
-96.0833333333333,32.4166666666667
-95.9166666666667,32.4166666666667
-95.75,32.4166666666667
-95.5833333333333,32.4166666666667
-95.4166666666667,32.4166666666667
-95.25,32.4166666666667
-95.0833333333333,32.4166666666667
-94.9166666666667,32.4166666666667
-94.75,32.4166666666667
-94.5833333333333,32.4166666666667
-94.4166666666667,32.4166666666667
-94.25,32.4166666666667
-94.0833333333333,32.4166666666667
-103.083333333333,32.25
-102.916666666667,32.25
-102.75,32.25
-102.583333333333,32.25
-102.416666666667,32.25
-102.25,32.25
-102.083333333333,32.25
-101.916666666667,32.25
-101.75,32.25
-101.583333333333,32.25
-101.416666666667,32.25
-101.25,32.25
-101.083333333333,32.25
-100.916666666667,32.25
-100.75,32.25
-100.583333333333,32.25
-100.416666666667,32.25
-100.25,32.25
-100.083333333333,32.25
-99.9166666666667,32.25
-99.75,32.25
-99.5833333333333,32.25
-99.4166666666667,32.25
-99.25,32.25
-99.0833333333333,32.25
-98.9166666666667,32.25
-98.75,32.25
-98.5833333333333,32.25
-98.4166666666667,32.25
-98.25,32.25
-98.0833333333333,32.25
-97.9166666666667,32.25
-97.75,32.25
-97.5833333333333,32.25
-97.4166666666667,32.25
-97.25,32.25
-97.0833333333333,32.25
-96.9166666666667,32.25
-96.75,32.25
-96.5833333333333,32.25
-96.4166666666667,32.25
-96.25,32.25
-96.0833333333333,32.25
-95.9166666666667,32.25
-95.75,32.25
-95.5833333333333,32.25
-95.4166666666667,32.25
-95.25,32.25
-95.0833333333333,32.25
-94.9166666666667,32.25
-94.75,32.25
-94.5833333333333,32.25
-94.4166666666667,32.25
-94.25,32.25
-94.0833333333333,32.25
-106.583333333333,32.0833333333333
-106.416666666667,32.0833333333333
-106.25,32.0833333333333
-106.083333333333,32.0833333333333
-105.916666666667,32.0833333333333
-105.75,32.0833333333333
-105.583333333333,32.0833333333333
-105.416666666667,32.0833333333333
-105.25,32.0833333333333
-105.083333333333,32.0833333333333
-104.916666666667,32.0833333333333
-104.75,32.0833333333333
-104.583333333333,32.0833333333333
-104.416666666667,32.0833333333333
-104.25,32.0833333333333
-104.083333333333,32.0833333333333
-103.916666666667,32.0833333333333
-103.75,32.0833333333333
-103.583333333333,32.0833333333333
-103.416666666667,32.0833333333333
-103.25,32.0833333333333
-103.083333333333,32.0833333333333
-102.916666666667,32.0833333333333
-102.75,32.0833333333333
-102.583333333333,32.0833333333333
-102.416666666667,32.0833333333333
-102.25,32.0833333333333
-102.083333333333,32.0833333333333
-101.916666666667,32.0833333333333
-101.75,32.0833333333333
-101.583333333333,32.0833333333333
-101.416666666667,32.0833333333333
-101.25,32.0833333333333
-101.083333333333,32.0833333333333
-100.916666666667,32.0833333333333
-100.75,32.0833333333333
-100.583333333333,32.0833333333333
-100.416666666667,32.0833333333333
-100.25,32.0833333333333
-100.083333333333,32.0833333333333
-99.9166666666667,32.0833333333333
-99.75,32.0833333333333
-99.5833333333333,32.0833333333333
-99.4166666666667,32.0833333333333
-99.25,32.0833333333333
-99.0833333333333,32.0833333333333
-98.9166666666667,32.0833333333333
-98.75,32.0833333333333
-98.5833333333333,32.0833333333333
-98.4166666666667,32.0833333333333
-98.25,32.0833333333333
-98.0833333333333,32.0833333333333
-97.9166666666667,32.0833333333333
-97.75,32.0833333333333
-97.5833333333333,32.0833333333333
-97.4166666666667,32.0833333333333
-97.25,32.0833333333333
-97.0833333333333,32.0833333333333
-96.9166666666667,32.0833333333333
-96.75,32.0833333333333
-96.5833333333333,32.0833333333333
-96.4166666666667,32.0833333333333
-96.25,32.0833333333333
-96.0833333333333,32.0833333333333
-95.9166666666667,32.0833333333333
-95.75,32.0833333333333
-95.5833333333333,32.0833333333333
-95.4166666666667,32.0833333333333
-95.25,32.0833333333333
-95.0833333333333,32.0833333333333
-94.9166666666667,32.0833333333333
-94.75,32.0833333333333
-94.5833333333333,32.0833333333333
-94.4166666666667,32.0833333333333
-94.25,32.0833333333333
-94.0833333333333,32.0833333333333
-106.583333333333,31.9166666666667
-106.416666666667,31.9166666666667
-106.25,31.9166666666667
-106.083333333333,31.9166666666667
-105.916666666667,31.9166666666667
-105.75,31.9166666666667
-105.583333333333,31.9166666666667
-105.416666666667,31.9166666666667
-105.25,31.9166666666667
-105.083333333333,31.9166666666667
-104.916666666667,31.9166666666667
-104.75,31.9166666666667
-104.583333333333,31.9166666666667
-104.416666666667,31.9166666666667
-104.25,31.9166666666667
-104.083333333333,31.9166666666667
-103.916666666667,31.9166666666667
-103.75,31.9166666666667
-103.583333333333,31.9166666666667
-103.416666666667,31.9166666666667
-103.25,31.9166666666667
-103.083333333333,31.9166666666667
-102.916666666667,31.9166666666667
-102.75,31.9166666666667
-102.583333333333,31.9166666666667
-102.416666666667,31.9166666666667
-102.25,31.9166666666667
-102.083333333333,31.9166666666667
-101.916666666667,31.9166666666667
-101.75,31.9166666666667
-101.583333333333,31.9166666666667
-101.416666666667,31.9166666666667
-101.25,31.9166666666667
-101.083333333333,31.9166666666667
-100.916666666667,31.9166666666667
-100.75,31.9166666666667
-100.583333333333,31.9166666666667
-100.416666666667,31.9166666666667
-100.25,31.9166666666667
-100.083333333333,31.9166666666667
-99.9166666666667,31.9166666666667
-99.75,31.9166666666667
-99.5833333333333,31.9166666666667
-99.4166666666667,31.9166666666667
-99.25,31.9166666666667
-99.0833333333333,31.9166666666667
-98.9166666666667,31.9166666666667
-98.75,31.9166666666667
-98.5833333333333,31.9166666666667
-98.4166666666667,31.9166666666667
-98.25,31.9166666666667
-98.0833333333333,31.9166666666667
-97.9166666666667,31.9166666666667
-97.75,31.9166666666667
-97.5833333333333,31.9166666666667
-97.4166666666667,31.9166666666667
-97.25,31.9166666666667
-97.0833333333333,31.9166666666667
-96.9166666666667,31.9166666666667
-96.75,31.9166666666667
-96.5833333333333,31.9166666666667
-96.4166666666667,31.9166666666667
-96.25,31.9166666666667
-96.0833333333333,31.9166666666667
-95.9166666666667,31.9166666666667
-95.75,31.9166666666667
-95.5833333333333,31.9166666666667
-95.4166666666667,31.9166666666667
-95.25,31.9166666666667
-95.0833333333333,31.9166666666667
-94.9166666666667,31.9166666666667
-94.75,31.9166666666667
-94.5833333333333,31.9166666666667
-94.4166666666667,31.9166666666667
-94.25,31.9166666666667
-94.0833333333333,31.9166666666667
-93.9166666666667,31.9166666666667
-106.583333333333,31.75
-106.416666666667,31.75
-106.25,31.75
-106.083333333333,31.75
-105.916666666667,31.75
-105.75,31.75
-105.583333333333,31.75
-105.416666666667,31.75
-105.25,31.75
-105.083333333333,31.75
-104.916666666667,31.75
-104.75,31.75
-104.583333333333,31.75
-104.416666666667,31.75
-104.25,31.75
-104.083333333333,31.75
-103.916666666667,31.75
-103.75,31.75
-103.583333333333,31.75
-103.416666666667,31.75
-103.25,31.75
-103.083333333333,31.75
-102.916666666667,31.75
-102.75,31.75
-102.583333333333,31.75
-102.416666666667,31.75
-102.25,31.75
-102.083333333333,31.75
-101.916666666667,31.75
-101.75,31.75
-101.583333333333,31.75
-101.416666666667,31.75
-101.25,31.75
-101.083333333333,31.75
-100.916666666667,31.75
-100.75,31.75
-100.583333333333,31.75
-100.416666666667,31.75
-100.25,31.75
-100.083333333333,31.75
-99.9166666666667,31.75
-99.75,31.75
-99.5833333333333,31.75
-99.4166666666667,31.75
-99.25,31.75
-99.0833333333333,31.75
-98.9166666666667,31.75
-98.75,31.75
-98.5833333333333,31.75
-98.4166666666667,31.75
-98.25,31.75
-98.0833333333333,31.75
-97.9166666666667,31.75
-97.75,31.75
-97.5833333333333,31.75
-97.4166666666667,31.75
-97.25,31.75
-97.0833333333333,31.75
-96.9166666666667,31.75
-96.75,31.75
-96.5833333333333,31.75
-96.4166666666667,31.75
-96.25,31.75
-96.0833333333333,31.75
-95.9166666666667,31.75
-95.75,31.75
-95.5833333333333,31.75
-95.4166666666667,31.75
-95.25,31.75
-95.0833333333333,31.75
-94.9166666666667,31.75
-94.75,31.75
-94.5833333333333,31.75
-94.4166666666667,31.75
-94.25,31.75
-94.0833333333333,31.75
-93.9166666666667,31.75
-93.75,31.75
-106.416666666667,31.5833333333333
-106.25,31.5833333333333
-106.083333333333,31.5833333333333
-105.916666666667,31.5833333333333
-105.75,31.5833333333333
-105.583333333333,31.5833333333333
-105.416666666667,31.5833333333333
-105.25,31.5833333333333
-105.083333333333,31.5833333333333
-104.916666666667,31.5833333333333
-104.75,31.5833333333333
-104.583333333333,31.5833333333333
-104.416666666667,31.5833333333333
-104.25,31.5833333333333
-104.083333333333,31.5833333333333
-103.916666666667,31.5833333333333
-103.75,31.5833333333333
-103.583333333333,31.5833333333333
-103.416666666667,31.5833333333333
-103.25,31.5833333333333
-103.083333333333,31.5833333333333
-102.916666666667,31.5833333333333
-102.75,31.5833333333333
-102.583333333333,31.5833333333333
-102.416666666667,31.5833333333333
-102.25,31.5833333333333
-102.083333333333,31.5833333333333
-101.916666666667,31.5833333333333
-101.75,31.5833333333333
-101.583333333333,31.5833333333333
-101.416666666667,31.5833333333333
-101.25,31.5833333333333
-101.083333333333,31.5833333333333
-100.916666666667,31.5833333333333
-100.75,31.5833333333333
-100.583333333333,31.5833333333333
-100.416666666667,31.5833333333333
-100.25,31.5833333333333
-100.083333333333,31.5833333333333
-99.9166666666667,31.5833333333333
-99.75,31.5833333333333
-99.5833333333333,31.5833333333333
-99.4166666666667,31.5833333333333
-99.25,31.5833333333333
-99.0833333333333,31.5833333333333
-98.9166666666667,31.5833333333333
-98.75,31.5833333333333
-98.5833333333333,31.5833333333333
-98.4166666666667,31.5833333333333
-98.25,31.5833333333333
-98.0833333333333,31.5833333333333
-97.9166666666667,31.5833333333333
-97.75,31.5833333333333
-97.5833333333333,31.5833333333333
-97.4166666666667,31.5833333333333
-97.25,31.5833333333333
-97.0833333333333,31.5833333333333
-96.9166666666667,31.5833333333333
-96.75,31.5833333333333
-96.5833333333333,31.5833333333333
-96.4166666666667,31.5833333333333
-96.25,31.5833333333333
-96.0833333333333,31.5833333333333
-95.9166666666667,31.5833333333333
-95.75,31.5833333333333
-95.5833333333333,31.5833333333333
-95.4166666666667,31.5833333333333
-95.25,31.5833333333333
-95.0833333333333,31.5833333333333
-94.9166666666667,31.5833333333333
-94.75,31.5833333333333
-94.5833333333333,31.5833333333333
-94.4166666666667,31.5833333333333
-94.25,31.5833333333333
-94.0833333333333,31.5833333333333
-93.9166666666667,31.5833333333333
-93.75,31.5833333333333
-106.25,31.4166666666667
-106.083333333333,31.4166666666667
-105.916666666667,31.4166666666667
-105.75,31.4166666666667
-105.583333333333,31.4166666666667
-105.416666666667,31.4166666666667
-105.25,31.4166666666667
-105.083333333333,31.4166666666667
-104.916666666667,31.4166666666667
-104.75,31.4166666666667
-104.583333333333,31.4166666666667
-104.416666666667,31.4166666666667
-104.25,31.4166666666667
-104.083333333333,31.4166666666667
-103.916666666667,31.4166666666667
-103.75,31.4166666666667
-103.583333333333,31.4166666666667
-103.416666666667,31.4166666666667
-103.25,31.4166666666667
-103.083333333333,31.4166666666667
-102.916666666667,31.4166666666667
-102.75,31.4166666666667
-102.583333333333,31.4166666666667
-102.416666666667,31.4166666666667
-102.25,31.4166666666667
-102.083333333333,31.4166666666667
-101.916666666667,31.4166666666667
-101.75,31.4166666666667
-101.583333333333,31.4166666666667
-101.416666666667,31.4166666666667
-101.25,31.4166666666667
-101.083333333333,31.4166666666667
-100.916666666667,31.4166666666667
-100.75,31.4166666666667
-100.583333333333,31.4166666666667
-100.416666666667,31.4166666666667
-100.25,31.4166666666667
-100.083333333333,31.4166666666667
-99.9166666666667,31.4166666666667
-99.75,31.4166666666667
-99.5833333333333,31.4166666666667
-99.4166666666667,31.4166666666667
-99.25,31.4166666666667
-99.0833333333333,31.4166666666667
-98.9166666666667,31.4166666666667
-98.75,31.4166666666667
-98.5833333333333,31.4166666666667
-98.4166666666667,31.4166666666667
-98.25,31.4166666666667
-98.0833333333333,31.4166666666667
-97.9166666666667,31.4166666666667
-97.75,31.4166666666667
-97.5833333333333,31.4166666666667
-97.4166666666667,31.4166666666667
-97.25,31.4166666666667
-97.0833333333333,31.4166666666667
-96.9166666666667,31.4166666666667
-96.75,31.4166666666667
-96.5833333333333,31.4166666666667
-96.4166666666667,31.4166666666667
-96.25,31.4166666666667
-96.0833333333333,31.4166666666667
-95.9166666666667,31.4166666666667
-95.75,31.4166666666667
-95.5833333333333,31.4166666666667
-95.4166666666667,31.4166666666667
-95.25,31.4166666666667
-95.0833333333333,31.4166666666667
-94.9166666666667,31.4166666666667
-94.75,31.4166666666667
-94.5833333333333,31.4166666666667
-94.4166666666667,31.4166666666667
-94.25,31.4166666666667
-94.0833333333333,31.4166666666667
-93.9166666666667,31.4166666666667
-93.75,31.4166666666667
-93.5833333333333,31.4166666666667
-105.916666666667,31.25
-105.75,31.25
-105.583333333333,31.25
-105.416666666667,31.25
-105.25,31.25
-105.083333333333,31.25
-104.916666666667,31.25
-104.75,31.25
-104.583333333333,31.25
-104.416666666667,31.25
-104.25,31.25
-104.083333333333,31.25
-103.916666666667,31.25
-103.75,31.25
-103.583333333333,31.25
-103.416666666667,31.25
-103.25,31.25
-103.083333333333,31.25
-102.916666666667,31.25
-102.75,31.25
-102.583333333333,31.25
-102.416666666667,31.25
-102.25,31.25
-102.083333333333,31.25
-101.916666666667,31.25
-101.75,31.25
-101.583333333333,31.25
-101.416666666667,31.25
-101.25,31.25
-101.083333333333,31.25
-100.916666666667,31.25
-100.75,31.25
-100.583333333333,31.25
-100.416666666667,31.25
-100.25,31.25
-100.083333333333,31.25
-99.9166666666667,31.25
-99.75,31.25
-99.5833333333333,31.25
-99.4166666666667,31.25
-99.25,31.25
-99.0833333333333,31.25
-98.9166666666667,31.25
-98.75,31.25
-98.5833333333333,31.25
-98.4166666666667,31.25
-98.25,31.25
-98.0833333333333,31.25
-97.9166666666667,31.25
-97.75,31.25
-97.5833333333333,31.25
-97.4166666666667,31.25
-97.25,31.25
-97.0833333333333,31.25
-96.9166666666667,31.25
-96.75,31.25
-96.5833333333333,31.25
-96.4166666666667,31.25
-96.25,31.25
-96.0833333333333,31.25
-95.9166666666667,31.25
-95.75,31.25
-95.5833333333333,31.25
-95.4166666666667,31.25
-95.25,31.25
-95.0833333333333,31.25
-94.9166666666667,31.25
-94.75,31.25
-94.5833333333333,31.25
-94.4166666666667,31.25
-94.25,31.25
-94.0833333333333,31.25
-93.9166666666667,31.25
-93.75,31.25
-93.5833333333333,31.25
-105.75,31.0833333333333
-105.583333333333,31.0833333333333
-105.416666666667,31.0833333333333
-105.25,31.0833333333333
-105.083333333333,31.0833333333333
-104.916666666667,31.0833333333333
-104.75,31.0833333333333
-104.583333333333,31.0833333333333
-104.416666666667,31.0833333333333
-104.25,31.0833333333333
-104.083333333333,31.0833333333333
-103.916666666667,31.0833333333333
-103.75,31.0833333333333
-103.583333333333,31.0833333333333
-103.416666666667,31.0833333333333
-103.25,31.0833333333333
-103.083333333333,31.0833333333333
-102.916666666667,31.0833333333333
-102.75,31.0833333333333
-102.583333333333,31.0833333333333
-102.416666666667,31.0833333333333
-102.25,31.0833333333333
-102.083333333333,31.0833333333333
-101.916666666667,31.0833333333333
-101.75,31.0833333333333
-101.583333333333,31.0833333333333
-101.416666666667,31.0833333333333
-101.25,31.0833333333333
-101.083333333333,31.0833333333333
-100.916666666667,31.0833333333333
-100.75,31.0833333333333
-100.583333333333,31.0833333333333
-100.416666666667,31.0833333333333
-100.25,31.0833333333333
-100.083333333333,31.0833333333333
-99.9166666666667,31.0833333333333
-99.75,31.0833333333333
-99.5833333333333,31.0833333333333
-99.4166666666667,31.0833333333333
-99.25,31.0833333333333
-99.0833333333333,31.0833333333333
-98.9166666666667,31.0833333333333
-98.75,31.0833333333333
-98.5833333333333,31.0833333333333
-98.4166666666667,31.0833333333333
-98.25,31.0833333333333
-98.0833333333333,31.0833333333333
-97.9166666666667,31.0833333333333
-97.75,31.0833333333333
-97.5833333333333,31.0833333333333
-97.4166666666667,31.0833333333333
-97.25,31.0833333333333
-97.0833333333333,31.0833333333333
-96.9166666666667,31.0833333333333
-96.75,31.0833333333333
-96.5833333333333,31.0833333333333
-96.4166666666667,31.0833333333333
-96.25,31.0833333333333
-96.0833333333333,31.0833333333333
-95.9166666666667,31.0833333333333
-95.75,31.0833333333333
-95.5833333333333,31.0833333333333
-95.4166666666667,31.0833333333333
-95.25,31.0833333333333
-95.0833333333333,31.0833333333333
-94.9166666666667,31.0833333333333
-94.75,31.0833333333333
-94.5833333333333,31.0833333333333
-94.4166666666667,31.0833333333333
-94.25,31.0833333333333
-94.0833333333333,31.0833333333333
-93.9166666666667,31.0833333333333
-93.75,31.0833333333333
-93.5833333333333,31.0833333333333
-105.583333333333,30.9166666666667
-105.416666666667,30.9166666666667
-105.25,30.9166666666667
-105.083333333333,30.9166666666667
-104.916666666667,30.9166666666667
-104.75,30.9166666666667
-104.583333333333,30.9166666666667
-104.416666666667,30.9166666666667
-104.25,30.9166666666667
-104.083333333333,30.9166666666667
-103.916666666667,30.9166666666667
-103.75,30.9166666666667
-103.583333333333,30.9166666666667
-103.416666666667,30.9166666666667
-103.25,30.9166666666667
-103.083333333333,30.9166666666667
-102.916666666667,30.9166666666667
-102.75,30.9166666666667
-102.583333333333,30.9166666666667
-102.416666666667,30.9166666666667
-102.25,30.9166666666667
-102.083333333333,30.9166666666667
-101.916666666667,30.9166666666667
-101.75,30.9166666666667
-101.583333333333,30.9166666666667
-101.416666666667,30.9166666666667
-101.25,30.9166666666667
-101.083333333333,30.9166666666667
-100.916666666667,30.9166666666667
-100.75,30.9166666666667
-100.583333333333,30.9166666666667
-100.416666666667,30.9166666666667
-100.25,30.9166666666667
-100.083333333333,30.9166666666667
-99.9166666666667,30.9166666666667
-99.75,30.9166666666667
-99.5833333333333,30.9166666666667
-99.4166666666667,30.9166666666667
-99.25,30.9166666666667
-99.0833333333333,30.9166666666667
-98.9166666666667,30.9166666666667
-98.75,30.9166666666667
-98.5833333333333,30.9166666666667
-98.4166666666667,30.9166666666667
-98.25,30.9166666666667
-98.0833333333333,30.9166666666667
-97.9166666666667,30.9166666666667
-97.75,30.9166666666667
-97.5833333333333,30.9166666666667
-97.4166666666667,30.9166666666667
-97.25,30.9166666666667
-97.0833333333333,30.9166666666667
-96.9166666666667,30.9166666666667
-96.75,30.9166666666667
-96.5833333333333,30.9166666666667
-96.4166666666667,30.9166666666667
-96.25,30.9166666666667
-96.0833333333333,30.9166666666667
-95.9166666666667,30.9166666666667
-95.75,30.9166666666667
-95.5833333333333,30.9166666666667
-95.4166666666667,30.9166666666667
-95.25,30.9166666666667
-95.0833333333333,30.9166666666667
-94.9166666666667,30.9166666666667
-94.75,30.9166666666667
